0,1
-9.93761365122951,-3.86809799563837
-9.45849879382565,-4.52219959577529
1.44178797223058,0.486798914092813
2.08236684770285,0.7711493740464
-2.62306340686526,1.85480898472261
-5.46361042511727,0.743617281411822
-3.18133821088827,0.971868099570493
-9.16117712480844,-5.30339927954538
-0.2359469487587,-0.977080603353572
-8.55647910897614,-4.79796052280727
1.73801506763094,0.198199524742407
2.62245844937514,0.936304738021813
-8.7716207379318,-0.771347766142259
-8.00142077309067,0.840920649267874
2.47386819156648,0.480427682520767
2.56202760721938,0.099467889233492
2.00348695144367,-0.006793407136986
1.68128745282326,0.19176915606759
-9.34153235908235,-5.49956830503601
1.82553378536928,-0.159426000126467
-0.516336770628668,-3.02698930272247
1.58170891577646,0.390649042618995
-7.37709225817368,-6.49024230187013
-9.88722799584052,-3.7038898523556
-9.1420786772171,-4.97173212383178
-8.13238884929555,-5.59318862608372
-7.99036632528035,-5.34713104611407
2.44274831830761,0.8645389610056
1.57846450838278,0.737834741660061
-9.66496279225184,-3.51732659693249
-8.85924579325775,-6.06427628115536
1.3055079723819,0.299744340632943
-10.2506822800991,-4.86869187806788
-7.21895114310192,-0.93976642791097
2.55137122331562,1.48159010807011
-2.87366072748661,3.50099118456491
-7.2507752957979,0.727037351735273
-8.9255930195603,2.91542280382206
1.31651789014468,0.201411277074923
2.18522672407808,0.59101924612847
2.32422123723339,1.09008473576516
-8.41772579616374,-6.22958552612546
-6.21517117588458,-1.23419300121478
-9.34818002893086,-5.90430599265276
1.71912036072426,0.222481291538452
-9.53811634244514,-4.9648535260941
1.94120637370523,0.874719454997547
1.66741783939747,0.054950600902285
-8.00141039938895,-5.6794735631683
-1.84192629827355,-1.48562211153627
2.03606719864493,0.706017769165463
-3.14081067546863,4.50639701493905
-8.6805370626972,-3.07843344768206
-7.6318151333418,-5.15767513561444
1.49747013559282,0.647104418450476
-2.60656862291637,-3.60947642071802
-8.59671597626308,-5.87837015586182
2.68506098763615,-0.194346474271804
-8.36280966341979,-5.67699758321927
2.03109498821592,0.559493653893172
2.09410170016612,1.10793149095324
1.94653196259484,0.623006731853331
1.77635424719418,-0.360669459321757
1.96626271372036,-0.155225430563412
2.65304057024065,0.800672370165957
-2.7215945457102,-0.97318370484279
-3.23135373782676,2.35952857490312
-6.22661761006695,2.20579413841332
2.16472934255756,-0.020983637998311
-8.3081685123838,1.34704079994237
-7.45041169852957,-6.564088523148
1.35730157884206,0.670068790192092
2.17925797203891,0.55889883095053
-2.6930649250433,-1.28346916229568
-8.39351314713381,-6.09962727619778
-7.55683362053848,-5.32341638484858
-2.67753899183016,0.530939437753443
-3.17434111806635,-0.527069312546929
-9.10080254290399,-5.26744521200278
1.54928605596405,0.146243246620608
1.90671276061013,0.8047841396172
-8.62139194306527,-3.44924907754299
-2.3254282324852,-1.12607684779287
1.55725528954504,1.10998517739538
2.55262860096394,1.07973950024313
-3.08429198969873,1.76349005066806
-4.37834749026201,0.841845166434777
-5.0954140090241,5.03124546055108
1.43765486221907,0.476537405816281
-8.82050331933764,-5.9712045257552
-4.1789836136626,-1.02230963945283
1.46306998466165,0.330667199592895
3.009120222993,0.716128512567522
-8.29670947371428,-6.06388777927669
2.1432420155519,0.12778243909695
-3.41139784175206,0.034457596077586
-7.44580625056886,-4.92794371131833
-7.18604102974308,3.79291328724828
-7.54351837209504,-7.26834758419134
1.71934965342006,1.20338152714522
1.67923774556709,-0.052015655510042
-8.72824256629189,-4.62857273511836
-8.75663008983813,-4.44326740436938
-7.69503681394665,-4.00900511851579
-6.95019574155894,-1.86808752887921
1.19975653508373,0.955587525821175
-2.98597433459056,1.1198415881053
2.38173297830647,-0.083233527369528
2.13874841672878,0.540981626628765
-4.1795411340566,1.47832284041748
2.30877714889177,0.867490161647414
-7.96355597516439,-5.46700746797283
-5.17006779889487,-1.43510776341106
-2.47880050217349,-0.133516130363072
-8.65588573346741,-4.69632989443486
2.13460067926178,-0.021847076146636
-8.80781993478841,-6.47034559656767
2.24217366864387,0.441615940245084
-6.70072791430716,-0.909371503636485
1.14190331708776,0.54127626600244
-9.29250555463565,-5.64000809826957
-8.86109769431992,1.14079656241801
-6.42773953502062,-5.17835675561202
-9.6889262286379,-6.2302764398525
-7.48134753249273,-1.19351595418685
2.36097832405931,0.490552421731197
-6.15919227603088,-2.33943864161833
0.971080875910507,0.231194354852648
2.34677974403871,0.435249537231351
2.30242778698393,-0.204802269749621
-7.63554972792907,-6.30774222204933
1.75301530672393,0.862564717193548
-2.72062465027963,-1.91439258701013
2.00894732889878,0.714957641311729
-8.05808205757269,-6.96587999384987
-4.1230549542501,-0.274826331113868
-5.49009006752376,1.83350473798348
-8.63185790547992,-4.7056883302783
-8.42951583895505,-7.74921451629858
2.91639253072758,0.386884957046594
-9.54453831566835,-6.24936672027656
0.256198037319895,-1.86271429098288
2.03202161978754,0.439970420729452
-7.54102279455389,-5.17355456901515
1.93173659446882,0.007169143755282
-9.12782349167251,-4.74858075986265
2.25419154271193,1.13878019516956
-10.747569272151,-5.1254956932621
-8.69782572949338,-5.38502460533821
2.25580777609017,0.216584387891895
1.47276409628029,-2.59222789121513
-8.2507527747311,-1.38524330005043
2.85004337108153,0.832889416096755
1.94881784067007,0.603569926080338
1.94842135100357,0.994528296633728
-0.493951172552221,-4.18909271250409
1.29451955402017,0.2370964965439
-8.62577630465707,-4.3587158687535
-7.94282287300296,-5.77222111001035
-10.4962806255562,-6.49184706916961
-7.74096255824073,-6.56411388922979
2.52651915403714,0.644769634862149
-6.11119721302298,1.47153061746441
2.36939021602663,1.05769490962636
2.05247441264227,0.301304166212275
-4.98746175155607,0.676333226855225
1.40234208078955,1.41299300334995
-9.43000716092569,-2.06783532892449
-5.11567121698427,0.818018439163687
1.39010895738371,0.972459863965519
-7.00727518086776,-4.13768632075831
-3.3054121362466,-3.02586987275214
-4.01302126060488,-1.83480182532385
-8.41501116074543,-6.35974592221056
-3.4807859943949,-3.3055430875892
-2.66924362694225,-3.93151727216165
1.9081503939409,0.068287736762245
2.40302141027864,0.766210113554898
1.74587859805452,0.320250428469652
-8.72431634697871,-6.37918645411357
1.58091240358,-0.011330692584746
-9.45017910586081,-5.92527748822798
-7.97079079751564,-4.98123072290155
-5.36556683507449,-1.50064413807877
-6.16043179207115,-4.07376414118168
-8.91779650393668,-4.23733714962779
-2.09297726023121,0.680951222941051
-4.58292811615965,-1.674819733671
-10.973854551625,-4.4331439132513
2.64036250228117,0.23847893928724
-6.17950891986136,-4.65516157225842
1.23039810727745,0.757650168413351
-9.84880175869091,-4.48634770496306
1.52452819361512,-0.28323271200716
1.12451739618326,0.326437563913096
2.54515280648042,0.666644627167146
2.53947657885291,0.737341924766635
1.90080194188883,0.072938720466702
-11.5102363502809,-4.16284321381208
2.38997253869,0.381866684530136
1.88306457948719,0.797309895760021
-8.8010411392451,-6.49128007754533
-7.88034897094575,-6.93851400186863
-4.32172690461551,-2.94443130561474
-8.73137197928563,-4.5869686839077
1.77457481250065,0.778750709550239
-5.51946522088681,1.60588511927211
1.74234624228278,0.543253065192421
-6.31516256357258,0.474815072497725
-8.58639565963644,-6.07263111142751
-7.50774812773228,-5.02328088318188
-10.8448983723198,-7.55352272656275
1.89965428560967,-0.231165668265981
-8.54813623121769,-4.80053721626354
-0.309315167535466,1.55837128744204
1.48387876483945,0.572104048783982
-8.63833480456538,-6.09940369989924
-7.66674210564278,-5.30009759032315
-10.8136022788269,-5.04952533024102
-10.4308506682121,-6.23408436802734
-8.53616394179077,-5.62584391341828
-2.28927103989001,-2.29596121944008
-2.0693355622882,-1.92095106701453
-10.1502575373391,-4.16585822575633
-8.40590105758593,-4.79557027150421
-3.55784661546972,1.82713696230991
-8.12102210223216,-4.30028198021025
-3.10997527479478,-0.466318139540703
2.43068092449521,0.688970106486339
-9.55826026584554,-4.20713058257271
-2.31443088702575,-1.32974936352838
-2.92057479275865,-4.45888238801216
1.51492003318958,1.19787077377967
1.59112773300708,1.51729052741261
1.83806602944645,1.36783267662245
-8.28952795854658,-4.10333001097655
-9.19152795384702,-5.73763572159075
1.64775835867096,0.64837198829
-7.95340444245226,0.818193239797625
-8.61201291150834,-1.20035820688405
2.739986426254,1.08377019445073
-4.27528832481875,1.49672893679671
1.87071834644899,0.580065244662844
-8.86296262258611,-6.25389768029151
-5.52476103987805,2.92043265292123
1.61499001647087,-0.060762893641128
-8.94198682936179,-5.02090380712751
-2.29732344923421,0.010773294601006
-7.31258293566296,-3.98655995660963
-9.55195613595567,-5.41172519145965
-6.96846002031054,-4.85964166315451
2.39987575604329,0.4197139603212
1.58243884906465,0.47108939777169
-2.51685849268586,2.62268122120102
-1.25911508730998,-2.72469734758796
-8.50973656307954,-5.54822200610501
1.79829465007151,0.341006080142381
-8.22341578192274,-5.76973441489404
-2.13857596311235,-2.84868321593314
-8.91009966297866,-4.4311668900897
-9.40867487919481,-5.70667092594441
-8.9730956876816,-4.47894399493826
-5.18896017271333,-1.66991787458002
-8.56140073772313,-6.04428858672951
-10.054484140747,-5.43639285247543
1.1069802517901,0.344024050647546
2.15982506690131,0.204661527062979
2.33381243248024,-0.11258812621698
-4.63144747632901,2.45914051155001
2.10806942142636,0.193114565035106
1.15731550131508,0.150012756217287
-3.68453300681577,2.51793101758154
-8.19110076885893,-5.85989014727583
-8.20901845026757,-0.536068222776682
-1.57649360891974,1.78502031960411
1.24042672299872,0.663445656460393
-5.00626936994994,1.71231820262313
2.55788626771688,0.478204575903054
-11.082786626075,-6.76013023072413
1.53966897787729,-0.118326939408669
0.80412869526334,0.142658751406423
-10.1561538735987,-6.95689166548536
-1.62669113457265,-1.29370720192338
-10.2010804136932,-6.52542525256702
1.54283770063227,0.143660974175288
-6.15122178376008,0.13628357309526
-11.5147359047144,-6.69492441594489
-9.64752193409123,-5.2693104484268
2.05821213649747,0.465436255332211
-8.8009410056849,0.497750786947241
-8.98110430216038,-5.74665898810525
-8.46564783538169,-4.92635327393207
2.24007554032207,0.703997852108969
-10.4990692116508,-5.58560883078927
1.51261549728823,0.614970181935389
1.95551983980927,0.502019426442896
-6.09132850247616,1.40696514294116
-0.276444067850207,-1.48134255078148
2.45043154822681,0.101487041369727
-7.36171897555011,-4.7888273518314
2.83779760309205,0.407211695993292
1.99615918477366,0.616268478888351
-0.976117696103537,1.98040305621822
-7.45868338503015,-4.80152415983092
2.9525179165276,1.38212756099054
-8.47224130253472,-5.15715878949013
1.97461673403202,0.82828423039895
-2.24986916344676,-0.112676051388945
-10.2853425760423,-6.54228303001069
-4.36541651679741,4.7914453857861
-5.30927218649665,-3.32117788434137
2.52801190078171,0.076631498485029
2.86194131438918,-0.130939875934589
-6.49013882481099,-4.56460056394196
-8.0647567180033,-4.60952602408047
-1.61287652349692,-3.37505928780062
-4.17575918003471,6.09851896253099
-2.70887803781293,-2.442376194996
-4.45453527686059,0.42693279768108
1.79337232963271,0.334172249840537
-11.0132202939456,-4.0830845831197
-7.3257717803309,-5.9446259113488
2.3917202345017,-0.135273131618294
1.38273383440244,-0.306594667813204
-7.93376384850416,0.901434207867299
-8.97852156145043,-5.87976721952274
2.36710031722783,-0.619195740740088
-9.56777985204768,-5.99886781800991
-1.35812698585908,-0.464599524654543
-9.56324831384277,-4.27128723954643
-5.42426565744438,-2.74876425486484
-2.61287123562031,-0.420261138834432
-8.72347796393437,-5.9249928439926
-8.94624206654258,-6.91458240313677
-6.51562124319202,-0.204731890782481
1.13768413483344,0.775025180004774
2.18410408820081,0.043433904700923
-8.13043676290754,-6.56979908982735
-4.57084206770757,0.293611392673731
-9.55540848298266,-3.48656607885438
-8.58892597306623,-4.49636007271091
-6.65244486159761,-0.485871849441872
-5.75350397029159,0.750297911461241
1.83186766451914,0.022790244274054
-1.53855564055227,-0.920741431682164
-8.68876616134761,-5.71716086482831
-9.21699420082456,-4.59712177328004
2.50328514420819,0.180036426784544
-9.72598996109425,-6.52618244330465
-9.86479963423711,-5.33317901281089
-3.48267699951201,-2.9802064449188
-9.35461298619336,-4.83535834806728
1.74939817263917,1.00881285389054
-0.943628634370294,-2.20324264595953
1.85013494691679,1.05987770575585
-8.56202982076116,-4.95906915989412
-8.5395270609836,-4.17954780830796
-5.4859303010547,1.11103757821464
-8.54649607555388,-3.88668631467585
-1.62592553401841,0.463323999650558
-5.44914938920739,-1.52936566238144
1.79687611883132,-0.177475385495093
-9.62501634934169,-6.74268055479047
2.73191792089835,0.663611379475641
-6.8958291409962,-0.34720936882803
-8.52689513809627,-3.7610477024842
-7.35707711205067,-4.41419517578799
2.29616407374536,0.137574028652788
-1.45465770563149,0.84056247107388
1.97741554239317,0.303322600670438
-9.47011500054246,-6.62882371595488
1.50843932085744,-0.08997438826202
-5.78059176154833,-1.88893463026787
-8.96763240683146,-5.11894025622242
-8.96781334601025,-5.5003453111158
1.46294249488049,-0.047605115184497
-8.42457832005651,-5.3226466355488
-7.62630997119128,-3.03405842520677
2.75645924628851,0.730719134479112
-9.80829007987837,-3.93763375597187
-5.59746147119277,-1.60680598075822
-8.38476217160682,-5.70028638164868
-4.47661974649342,-2.38318732179078
-11.011521934876,-5.33732856111266
-6.00769371734485,-1.9348042759636
-7.84474611964961,-1.03546191354418
-8.7531883430227,-5.11256789024954
-6.86709208736395,-5.76683260108539
1.84609880711178,-0.143588960025576
0.628676604204121,1.09824818786163
1.61689918121134,1.13958892040557
-6.96473247675494,3.64510009382033
1.80792418131976,1.06744087690709
-2.4909145707548,-0.326187816828551
-1.75692640431408,1.37092513320189
-8.17760140392973,-5.24790965463298
2.2716224591237,0.745921032512822
-9.05804783969191,-5.90633400683895
2.16308430248649,0.745932475237441
1.73339008958243,0.577396383684895
-8.38897591564762,-2.04718049902188
-7.56750975054706,-5.61428792128643
-10.0273174655039,-5.82024857496511
-8.32942624816356,-3.37653030269305
-10.9229296340538,-4.21583241099803
-2.28887164656566,-2.31396903840267
-5.20665946548522,-2.80722145478641
-8.81127600928651,-6.11931826580183
-5.74342845080185,0.315991296745142
-5.6104245120831,-0.319671327700007
1.82680650588798,-0.516345501559432
-6.94029189836562,3.07691684662761
-6.0362047081654,2.04133366871556
-9.74418413605622,-6.08327011329166
-9.55675199500933,-5.16951181097995
-8.52719216693489,-6.72687624128641
-2.73517502648313,-2.57114534133599
-8.9718402769743,-6.04211723413072
-10.3656091610729,-3.79354953873311
1.97951574345287,0.598121582389872
1.84699671873313,-0.333577881971558
-7.83732265392084,-5.02986988951985
1.86416919567028,0.377351009675316
-9.50821925268056,-2.38390511862927
-6.72449849535879,-6.25524285484636
-3.31533706178643,3.6444981957951
-9.3947225718965,-4.39416545850549
-8.33696091798213,-5.96043566136836
-8.14569116664311,-7.00119495481997
2.14953322360442,0.083383390522004
1.67780703066846,0.398809201685091
1.34149078375875,0.23779372273787
-5.55428674417354,-1.24806410265134
1.49923320842442,0.505586054934812
-8.09421585078205,-5.77492739338906
2.23874568420492,-0.600314505763603
-11.1003989296723,-6.33797940067847
-7.84815899001042,-1.53094071201313
1.99326175065876,0.517043137430398
-7.69391880337531,-6.6961895076418
-9.11647797587126,-1.34384544577933
-6.66224558957011,1.25769681880163
-5.58447029627246,4.94836164173937
1.8693909330766,0.722244960146227
1.72889872105832,0.43271167821389
-5.32820045353047,0.598273470960167
-7.58567966286948,-5.34131162630516
-9.29112510703428,2.68953553129699
-8.68106513334771,-6.19074065641195
-8.35296996824473,-6.13661509027241
-0.438600127186256,0.80181861928236
-9.99952656737783,-4.48309730289003
-11.0577762201209,-4.75430605689303
-3.44677966907783,0.266210244417086
2.33816921543663,0.935433369161673
-9.47339575614496,-6.61209141647041
-8.74932949660619,-6.6633934599885
1.68418146901093,0.483902874738238
1.55117281581255,0.700784378224606
1.1977988810565,0.65650274248103
-6.9570165187961,-6.1682946692023
-3.92531158563922,3.97292614233653
2.11771955442506,0.106669861130847
-7.87837052129664,-4.25254099613784
1.80774936744258,0.441343555049733
2.80891723701282,0.007550781027324
-8.71693851742024,-5.10167199991238
1.14486699428285,0.954718197903303
-10.3039378518238,-3.77487748997095
-6.34460050371657,-1.70205401921413
-6.33636639648949,-1.94229570403569
-7.36565006694906,3.55176988004977
-11.5493343470519,-3.07199565188205
-4.66286948394383,3.23020996596408
-9.52488952928823,-0.704129910779546
-9.70582316107155,-4.81551855874741
-3.91735458597683,3.60062997115255
-9.47429276510396,-6.4173477147321
2.06895824639966,0.114011297443362
-8.62687760969681,-6.44375339455646
1.97487238743019,0.258761121650043
-0.930287686126772,-1.7324566830532
1.85006986651993,0.63947062058082
2.2358646519,0.273971618448753
-9.80130865635223,-6.30637076441876
-9.76362314877726,-3.90611502275766
-8.34970911953993,-4.78908321493836
-7.85059801465388,-4.76016422396664
-9.67143165850237,-5.6425456670698
-10.0908107737575,-5.46953483387838
-3.31058546190184,-2.20107572518464
-5.4276279017282,0.634521933850308
-10.3391181738308,-6.60444066888486
2.83870535982512,1.36963205997764
1.54343338038273,0.97456321635201
-4.61205447475519,0.826726576700565
-10.3531536440774,-6.61866217038491
-6.58584272396031,-2.96455507470527
-4.61505880824268,-0.468900847858039
-4.65834321158674,-0.180841090966792
1.40383819910467,1.53916163766713
